"response","method","Pick","fitted_value_raw","fitted_value_scaled","shift_value","epsilon_added","raw_sum","adjusted_sum"
"PS_sum","BNMR",181,-16.1331430577745,0.699431060916868,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",182,-16.162433468695,0.680109821109553,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",183,-16.1916669942922,0.66082610535657,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",184,-16.220845074905,0.641578963547322,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",185,-16.2499695794121,0.622367162887435,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",186,-16.2790428199841,0.603189178167689,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",187,-16.3080675670607,0.584043181884549,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",188,-16.3370470645715,0.564927034199824,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",189,-16.3659850454174,0.545838272728335,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",190,-16.3948857472339,0.526774102139752,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",191,-16.4237539284555,0.507731383562059,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",192,-16.4525948847003,0.488706623773207,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",193,-16.4814144654989,0.469695964166241,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",194,-16.5102190913869,0.450695169474314,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",195,-16.5390157713859,0.431699616239304,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",196,-16.5678121208959,0.412704281009325,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",197,-16.5966163800243,0.393703728248064,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",198,-16.6254374323773,0.374692097939308,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",199,-16.6542848243396,0.355663092868892,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",200,-16.6831687848723,0.336609965565465,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",201,-16.712100245856,0.317525504881023,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",202,-16.7410908630106,0.298402022191509,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",203,-16.7701530374233,0.279231337195825,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",204,-16.7992999377168,0.260004763292867,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",205,-16.8285455228927,0.240713092512858,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",206,-16.8579045658852,0.221346579980389,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",207,-16.8873926778626,0.201894927884139,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",208,-16.917026333314,0.182347268928516,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",209,-16.946822895962,0.162692149240367,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",210,-16.9768006455434,0.142917510703561,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",211,-17.0069788054997,0.123010672692934,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",212,-17.0373775716231,0.10295831317797,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",213,-17.0680181417051,0.0827464491657393,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",214,-17.0989227462344,0.062360416450717,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",215,-17.1301146801957,0.0417848486392427,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",216,-17.1616183360206,0.0210036554134584,17.1934592377446,0,-2215.01111989456,1515.96953469602
"PS_sum","BNMR",217,-17.1934592377446,0,17.1934592377446,0,-2215.01111989456,1515.96953469602
"TOI_sum_min","Loess",1,8499.02550625999,33.6100873568973,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",2,8144.64584868284,32.2086641890409,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",3,7795.32335085911,30.8272399705893,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",4,7450.51854711761,29.463681340686,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",5,7109.70253010589,28.115896692204,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",6,6772.53542599854,26.7825419664683,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",7,6439.2542265665,25.464554366705,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",8,6110.41492675234,24.1641326201184,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",9,5786.58945524823,22.8835384652209,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",10,5469.33426797121,21.6289270334802,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",11,5165.75918974213,20.4284147051973,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",12,4911.37911352762,19.4224480120597,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",13,4666.68914334331,18.4548016310489,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",14,4432.37990744923,17.5282067077689,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",15,4212.23795796908,16.6576374704491,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",16,4008.52290928738,15.8520297478857,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",17,3824.41504912065,15.1239602464191,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",18,3654.79577470057,14.4531870352464,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",19,3491.3903674011,13.8069870668054,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",20,3331.13017729284,13.1732251154612,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",21,3171.50374935874,12.5419694281611,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",22,3009.05300383393,11.8995447473245,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",23,2848.85670797127,11.2660354709693,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",24,2697.06833504625,10.6657760094564,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",25,2561.45633952315,10.1294873475601,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",26,2443.1982597095,9.66182615625438,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",27,2338.27926515875,9.24691546212231,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",28,2244.46512831442,8.87591983064344,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",29,2163.22537136866,8.55465060680253,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",30,2097.58718587827,8.29507906572936,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",31,2044.0733662217,8.08345431508778,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",32,1992.36848236279,7.87898314812914,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",33,1940.43508142994,7.67360829182262,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",34,1890.15313180357,7.47476423397474,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",35,1838.93112020807,7.2722026246405,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",36,1786.30231334122,7.06407772902967,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",37,1737.46936482757,6.8709638638895,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",38,1699.33990921867,6.72017783166238,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",39,1672.54950089716,6.61423298382661,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",40,1654.73904143238,6.54380007383747,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",41,1636.19101967711,6.47045041380494,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",42,1607.23073994149,6.35592463304603,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",43,1571.96946895335,6.2164810700924,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",44,1537.92952218375,6.08186733305776,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",45,1505.77244075845,5.95469954010888,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",46,1481.06961481378,5.85701020650811,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",47,1467.5751225062,5.80364513954122,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",48,1468.30097981938,5.80651560130024,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",49,1478.79132578463,5.84800052731162,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",50,1489.70171150272,5.89114653467591,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",51,1495.93428337269,5.91579374685969,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",52,1493.64085260048,5.90672418840921,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",53,1478.21803027808,5.84573338362061,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",54,1448.1856889483,5.72696804812622,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",55,1406.17136081301,5.56081897164348,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",56,1361.43548613475,5.38390731808789,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",57,1326.67910939095,5.24646040047272,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",58,1303.00652170659,5.15284522783332,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",59,1282.02437461715,5.06986962126622,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",60,1257.96069292397,4.97470783557198,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",61,1221.68200771324,4.83124082535675,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",62,1169.50722063278,4.62491138790417,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",63,1105.27256064921,4.37089020255789,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",64,1035.2045660236,4.09380062110473,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",65,966.985589006916,3.82402313011591,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",66,910.247808343255,3.59964896355557,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",67,866.005919780391,3.42469081825565,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",68,832.416118757987,3.29185721917629,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",69,807.010225658739,3.19138754935158,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",70,786.024105416222,3.10839623062759,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",71,765.297956292215,3.02643298882806,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",72,737.226709384701,2.91542296066852,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",73,701.510337082057,2.7741796625658,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",74,663.987644434277,2.62579312379979,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",75,631.222466660873,2.49622056440257,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",76,610.989940562512,2.41620939499077,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",77,606.871592419093,2.39992305242544,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",78,609.254274926096,2.40934556411753,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",79,610.459194422626,2.41411051622957,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",80,608.869679724032,2.4078246511224,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",81,601.914939722891,2.38032156634983,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",82,588.780457056984,2.32838018678066,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",83,571.002548433202,2.25807600173872,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",84,549.97037416596,2.17490255862964,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",85,528.643025181199,2.09056182310168,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",86,509.552184471534,2.0150655413814,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",87,496.321166725329,1.96274240598863,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",88,491.123320271005,1.94218709958687,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",89,494.413063467338,1.95519665652126,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",90,505.431462586823,1.99876981166314,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",91,519.324480015835,2.05371087862382,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",92,532.472439624313,2.10570555385811,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",93,545.320443613991,2.1565140302107,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",94,560.21283934159,2.21540721990514,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",95,582.351451563601,2.30295616186257,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",96,611.799248023402,2.41940986714361,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",97,642.533170117436,2.54094966081051,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",98,666.946191635032,2.63749293924259,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",99,683.359272469736,2.70239980182865,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",100,691.760005585214,2.73562118393478,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",101,692.324885833172,2.73785504880153,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",102,685.65134664713,2.71146399551461,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",103,674.539088706278,2.66751966803268,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",104,659.981038932182,2.60994867659454,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",105,644.045791857028,2.54693144645972,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",106,627.023873355687,2.4796168858209,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",107,608.638285651211,2.4069095844485,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",108,588.314271604774,2.32653661850782,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",109,566.947741479495,2.24204093797416,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",110,546.156706161924,2.15982109844677,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",111,530.810711998154,2.09913411685778,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",112,524.000663513643,2.07220322645152,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",113,526.430733680918,2.08181313649889,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",114,537.968165981774,2.12743885055522,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",115,554.642678515148,2.19337956604873,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",116,568.23831584951,2.24714461924736,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",117,575.781129208357,2.27697328792484,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",118,576.051607463966,2.27804291617722,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",119,569.353131772449,2.251553249452,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",120,556.974321705346,2.20260023861289,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",121,541.686585650081,2.14214364345052,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",122,526.304378552848,2.08131345487195,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",123,511.261352321268,2.02182458460287,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",124,495.722169691741,1.96037362351933,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",125,477.699759243052,1.88910253613218,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",126,455.079855933303,1.7996502894381,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",127,427.934090008912,1.69230015107028,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",128,400.294885510927,1.58299866974536,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",129,376.736639974242,1.48983567242525,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",130,363.579054476112,1.43780293082773,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",131,361.905990165341,1.4311866619864,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",132,367.890826649447,1.45485418444523,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",133,377.055251771313,1.49109564868072,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",134,385.756554123363,1.52550565626992,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",135,389.123333231252,1.53881985797977,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",136,385.658950421512,1.52511967449552,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",137,378.445338590937,1.49659286002652,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",138,373.38219348137,1.47657024104416,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",139,375.558287164546,1.48517578043623,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",140,385.704344039179,1.5252991872472,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",141,401.538736977003,1.58791758149625,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",142,420.426918662953,1.66261243163055,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",143,435.052446808078,1.72045027177309,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",144,441.032956882553,1.74410068509328,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",145,438.976158165701,1.73596690734452,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",146,431.822955601001,1.70767898622885,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",147,425.115969844201,1.68115566575859,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",148,423.838556713577,1.6761040316766,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",149,427.85618501482,1.69199206943726,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",150,436.739933258919,1.72712357413988,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",151,446.938452283997,1.76745444679009,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",152,455.16410501488,1.79998345928086,0,0,252871.270937529,252871.270937529
"TOI_sum_min","Loess",153,458.30736872059,1.81241375116042,0,0,252871.270937529,252871.270937529
